"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 13 06:31:40 GMT 2023","Mon Feb 13 06:31:44 GMT 2023","3457","webkit","","Login","","","login - valid credentials",""
"skipped","Mon Feb 13 06:31:09 GMT 2023","Mon Feb 13 06:31:09 GMT 2023","1","chromium","","New Todo","","","should clear text input field when an item is added",""
"skipped","Mon Feb 13 06:31:43 GMT 2023","Mon Feb 13 06:31:43 GMT 2023","1","webkit","","Basic validations","","","has title",""
"skipped","Mon Feb 13 06:31:26 GMT 2023","Mon Feb 13 06:31:26 GMT 2023","1","firefox","","Routing","","","should allow me to display all items",""
"skipped","Mon Feb 13 06:31:43 GMT 2023","Mon Feb 13 06:31:43 GMT 2023","0","webkit","","Counter","","","should display the current number of todo items",""
"skipped","Mon Feb 13 06:31:09 GMT 2023","Mon Feb 13 06:31:09 GMT 2023","1","chromium","","Persistence","","","should persist its data",""
"passed","Mon Feb 13 06:31:03 GMT 2023","Mon Feb 13 06:31:06 GMT 2023","3554","chromium","","Visual Test","","","element screenshot",""
"skipped","Mon Feb 13 06:31:26 GMT 2023","Mon Feb 13 06:31:26 GMT 2023","4","firefox","","Basic validations","","","navigate to login page",""
"passed","Mon Feb 13 06:31:09 GMT 2023","Mon Feb 13 06:31:12 GMT 2023","3410","chromium","","Login","","","login - valid credentials",""
"passed","Mon Feb 13 06:31:37 GMT 2023","Mon Feb 13 06:31:40 GMT 2023","3408","webkit","","Visual Test","","","element screenshot",""
"skipped","Mon Feb 13 06:31:43 GMT 2023","Mon Feb 13 06:31:43 GMT 2023","1","webkit","","Persistence","","","should persist its data",""
"skipped","Mon Feb 13 06:31:26 GMT 2023","Mon Feb 13 06:31:26 GMT 2023","1","firefox","","Editing","","","should remove the item if an empty text string was entered",""
"skipped","Mon Feb 13 06:31:09 GMT 2023","Mon Feb 13 06:31:09 GMT 2023","0","chromium","","Clear completed button","","","should be hidden when there are no items that are completed",""
"skipped","Mon Feb 13 06:31:43 GMT 2023","Mon Feb 13 06:31:43 GMT 2023","0","webkit","","Basic validations","","","navigate to login page",""
