"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","1","webkit","","Routing","","","should allow me to display active items",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","0","webkit","","Persistence","","","should persist its data",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","1","chromium","","Editing","","","should hide other controls when editing",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","2","chromium","","Clear completed button","","","should remove completed items when clicked",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","1","firefox","","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","0","chromium","","Counter","","","should display the current number of todo items",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","0","webkit","","Editing","","","should trim entered text",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","1","webkit","","New Todo","","","should allow me to add todo items",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","1","firefox","","Item","","","should allow me to edit an item",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","2","webkit","","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","0","chromium","","Basic validations","","","has title",""
"passed","Mon Feb 13 03:14:38 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","1169","chromium","","Key Presses","","","common key press",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","3","firefox","","Editing","","","should hide other controls when editing",""
"failed","Mon Feb 13 03:14:43 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","15446","firefox","","Tests that are expected to fail","","","page image does not match",""
"failed","Mon Feb 13 03:15:00 GMT 2023","Mon Feb 13 03:15:07 GMT 2023","7243","webkit","","Tests that are expected to fail","","","page image does not match",""
"passed","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:15:06 GMT 2023","7614","firefox","","Login","","","login - valid credentials",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","2","firefox","","New Todo","","","should clear text input field when an item is added",""
"skipped","Mon Feb 13 03:14:40 GMT 2023","Mon Feb 13 03:14:40 GMT 2023","3","chromium","","New Todo","","","should allow me to add todo items",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","1","webkit","","Editing","","","should save edits on blur",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","0","firefox","","Editing","","","should remove the item if an empty text string was entered",""
"failed","Mon Feb 13 03:14:59 GMT 2023","Mon Feb 13 03:15:08 GMT 2023","8288","webkit","","Tests that are expected to fail","","","element image does not match",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","0","chromium","","Mark all as completed","","","should allow me to mark all items as completed",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","0","webkit","","Item","","","should allow me to un-mark items as complete",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","1","firefox","","Editing","","","should save edits on blur",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","1","chromium","","Clear completed button","","","should display the correct text",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","1","chromium","","Item","","","should allow me to edit an item",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","1","firefox","","Routing","","","should allow me to display active items",""
"failed","Mon Feb 13 03:14:32 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","6974","chromium","","Tests that are expected to fail","","","element image does not match",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","0","webkit","","Routing","","","should allow me to display completed items",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","10","firefox","","Basic validations","","","has title",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","1","firefox","","Clear completed button","","","should be hidden when there are no items that are completed",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","0","webkit","","Mark all as completed","","","should allow me to clear the complete state of all items",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","0","chromium","","Routing","","","should respect the back button",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","8","firefox","","New Todo","","","should append new items to the bottom of the list",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","0","chromium","","New Todo","","","should append new items to the bottom of the list",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","0","chromium","","Persistence","","","should persist its data",""
"passed","Mon Feb 13 03:15:11 GMT 2023","Mon Feb 13 03:15:14 GMT 2023","3048","webkit","","Login","","","login - valid credentials",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","2","webkit","","Routing","","","should respect the back button",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","1","chromium","","Item","","","should allow me to un-mark items as complete",""
"passed","Mon Feb 13 03:14:43 GMT 2023","Mon Feb 13 03:14:52 GMT 2023","9104","firefox","","Visual Test","","","element screenshot",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","1","firefox","","Clear completed button","","","should remove completed items when clicked",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","1","chromium","","Routing","","","should allow me to display active items",""
"skipped","Mon Feb 13 03:14:59 GMT 2023","Mon Feb 13 03:14:59 GMT 2023","1","firefox","","New Todo","","","should allow me to add todo items",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","0","webkit","","Counter","","","should display the current number of todo items",""
"passed","Mon Feb 13 03:14:32 GMT 2023","Mon Feb 13 03:14:37 GMT 2023","4831","chromium","","Visual Test","","","element screenshot",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","1","chromium","","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","3","firefox","","Persistence","","","should persist its data",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","1","firefox","","Mark all as completed","","","should allow me to mark all items as completed",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","1","webkit","","Clear completed button","","","should be hidden when there are no items that are completed",""
"failed","Mon Feb 13 03:14:32 GMT 2023","Mon Feb 13 03:14:41 GMT 2023","9295","chromium","","Tests that are expected to fail","","","text does not match",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","2","chromium","","Editing","","","should trim entered text",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","0","chromium","","Routing","","","should allow me to display completed items",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","1","chromium","","Item","","","should allow me to mark items as complete",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","0","chromium","","Basic validations","","","navigate to login page",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","5","webkit","","Item","","","should allow me to mark items as complete",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","1","webkit","","New Todo","","","should clear text input field when an item is added",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","1","chromium","","Clear completed button","","","should be hidden when there are no items that are completed",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","1","firefox","","Mark all as completed","","","should allow me to clear the complete state of all items",""
"failed","Mon Feb 13 03:14:41 GMT 2023","Mon Feb 13 03:14:56 GMT 2023","15246","firefox","","Tests that are expected to fail","","","element image does not match",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","1","firefox","","Clear completed button","","","should display the correct text",""
"passed","Mon Feb 13 03:14:40 GMT 2023","Mon Feb 13 03:14:43 GMT 2023","2776","chromium","","Login","","","login - valid credentials",""
"passed","Mon Feb 13 03:15:09 GMT 2023","Mon Feb 13 03:15:13 GMT 2023","4309","webkit","","Key Presses","","","special key press",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","6","webkit","","Editing","","","should cancel edits on escape",""
"passed","Mon Feb 13 03:15:09 GMT 2023","Mon Feb 13 03:15:13 GMT 2023","4292","webkit","","Key Presses","","","common key press",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","0","webkit","","Clear completed button","","","should remove completed items when clicked",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","5","firefox","","Basic validations","","","navigate to login page",""
"skipped","Mon Feb 13 03:14:39 GMT 2023","Mon Feb 13 03:14:39 GMT 2023","0","chromium","","Editing","","","should save edits on blur",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","0","webkit","","Basic validations","","","has title",""
"passed","Mon Feb 13 03:15:08 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","4281","webkit","","Visual Test","","","element screenshot",""
"failed","Mon Feb 13 03:14:40 GMT 2023","Mon Feb 13 03:14:57 GMT 2023","16569","firefox","","Tests that are expected to fail","","","text does not match",""
"skipped","Mon Feb 13 03:15:12 GMT 2023","Mon Feb 13 03:15:12 GMT 2023","0","webkit","","New Todo","","","should append new items to the bottom of the list",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","2","firefox","","Routing","","","should respect the back button",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","3","firefox","","Counter","","","should display the current number of todo items",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","1","firefox","","Item","","","should allow me to un-mark items as complete",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","4","firefox","","Editing","","","should trim entered text",""
"passed","Mon Feb 13 03:14:55 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","2483","firefox","","Key Presses","","","common key press",""
"skipped","Mon Feb 13 03:14:58 GMT 2023","Mon Feb 13 03:14:58 GMT 2023","1","firefox","","Item","","","should allow me to mark items as complete",""
