"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","2","firefox","","Editing","","","should hide other controls when editing",""
"passed","Mon Feb 13 02:57:31 GMT 2023","Mon Feb 13 02:57:45 GMT 2023","14587","firefox","","Key Presses","","","special key press",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","6","webkit","","New Todo","","","should append new items to the bottom of the list",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","1","chromium","","Routing","","","should respect the back button",""
"passed","Mon Feb 13 02:57:04 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","2358","chromium","","Key Presses","","","special key press",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","2","firefox","","Editing","","","should remove the item if an empty text string was entered",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","0","chromium","","Item","","","should allow me to un-mark items as complete",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","0","chromium","","Basic validations","","","has title",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","1","chromium","","New Todo","","","should clear text input field when an item is added",""
"failed","Mon Feb 13 02:56:59 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","8062","chromium","","Tests that are expected to fail","","","page image does not match",""
"failed","Mon Feb 13 02:56:59 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","7805","chromium","","Tests that are expected to fail","","","element image does not match",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","3","firefox","","Mark all as completed","","","should allow me to clear the complete state of all items",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","0","chromium","","Clear completed button","","","should be hidden when there are no items that are completed",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","1","chromium","","Editing","","","should trim entered text",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","9","firefox","","Editing","","","should save edits on blur",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","1","chromium","","Editing","","","should cancel edits on escape",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","3","firefox","","Persistence","","","should persist its data",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","1","chromium","","Mark all as completed","","","should allow me to mark all items as completed",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","1","chromium","","Editing","","","should save edits on blur",""
"failed","Mon Feb 13 02:56:58 GMT 2023","Mon Feb 13 02:57:08 GMT 2023","9734","chromium","","Tests that are expected to fail","","","text does not match",""
"passed","Mon Feb 13 02:57:08 GMT 2023","Mon Feb 13 02:57:14 GMT 2023","5440","chromium","","Login","","","login - valid credentials",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","4","firefox","","Routing","","","should highlight the currently applied filter",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","3","firefox","","Routing","","","should allow me to display completed items",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","8","firefox","","Basic validations","","","has title",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","1","webkit","","Routing","","","should allow me to display completed items",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","0","chromium","","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","8","webkit","","Editing","","","should trim entered text",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","1","firefox","","Item","","","should allow me to edit an item",""
"failed","Mon Feb 13 02:57:09 GMT 2023","Mon Feb 13 02:57:27 GMT 2023","18651","firefox","","Tests that are expected to fail","","","text does not match",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","12","webkit","","Persistence","","","should persist its data",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","4","chromium","","Routing","","","should highlight the currently applied filter",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","6","webkit","","New Todo","","","should allow me to add todo items",""
"failed","Mon Feb 13 02:57:39 GMT 2023","Mon Feb 13 02:57:53 GMT 2023","14008","webkit","","Tests that are expected to fail","","","text does not match",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","2","webkit","","Item","","","should allow me to mark items as complete",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","3","firefox","","New Todo","","","should clear text input field when an item is added",""
"passed","Mon Feb 13 02:57:55 GMT 2023","Mon Feb 13 02:58:01 GMT 2023","5277","webkit","","Login","","","login - valid credentials",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","2","firefox","","Editing","","","should cancel edits on escape",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","1","firefox","","Clear completed button","","","should remove completed items when clicked",""
"failed","Mon Feb 13 02:57:49 GMT 2023","Mon Feb 13 02:57:58 GMT 2023","8934","webkit","","Tests that are expected to fail","","","page image does not match",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","2","webkit","","Counter","","","should display the current number of todo items",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","2","chromium","","Routing","","","should allow me to display all items",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","4","firefox","","New Todo","","","should append new items to the bottom of the list",""
"failed","Mon Feb 13 02:57:14 GMT 2023","Mon Feb 13 02:57:33 GMT 2023","18918","firefox","","Tests that are expected to fail","","","page image does not match",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","1","chromium","","Clear completed button","","","should display the correct text",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","1","webkit","","Routing","","","should respect the back button",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","2","webkit","","Clear completed button","","","should display the correct text",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","1","webkit","","Mark all as completed","","","should allow me to clear the complete state of all items",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","0","chromium","","Mark all as completed","","","should allow me to clear the complete state of all items",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","4","firefox","","Basic validations","","","navigate to login page",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","3","firefox","","Routing","","","should allow me to display active items",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","0","chromium","","Routing","","","should allow me to display active items",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","2","firefox","","Mark all as completed","","","complete all checkbox should update state when items are completed / cleared",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","1","chromium","","Item","","","should allow me to edit an item",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","2","webkit","","Item","","","should allow me to un-mark items as complete",""
"passed","Mon Feb 13 02:57:55 GMT 2023","Mon Feb 13 02:58:01 GMT 2023","5797","webkit","","Key Presses","","","common key press",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","0","chromium","","Persistence","","","should persist its data",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","3","firefox","","Routing","","","should allow me to display all items",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","1","webkit","","Clear completed button","","","should remove completed items when clicked",""
"passed","Mon Feb 13 02:57:50 GMT 2023","Mon Feb 13 02:57:55 GMT 2023","5490","webkit","","Visual Test","","","element screenshot",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","7","webkit","","Editing","","","should cancel edits on escape",""
"passed","Mon Feb 13 02:56:58 GMT 2023","Mon Feb 13 02:57:04 GMT 2023","6127","chromium","","Visual Test","","","element screenshot",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","2","firefox","","Editing","","","should trim entered text",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","1","webkit","","Routing","","","should allow me to display all items",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","6","firefox","","Clear completed button","","","should display the correct text",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","1","webkit","","Routing","","","should highlight the currently applied filter",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","1","chromium","","Editing","","","should remove the item if an empty text string was entered",""
"passed","Mon Feb 13 02:57:32 GMT 2023","Mon Feb 13 02:57:47 GMT 2023","14519","firefox","","Key Presses","","","common key press",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","1","webkit","","Editing","","","should remove the item if an empty text string was entered",""
"passed","Mon Feb 13 02:57:16 GMT 2023","Mon Feb 13 02:57:32 GMT 2023","15077","firefox","","Visual Test","","","element screenshot",""
"skipped","Mon Feb 13 02:57:36 GMT 2023","Mon Feb 13 02:57:36 GMT 2023","22","firefox","","Mark all as completed","","","should allow me to mark all items as completed",""
"passed","Mon Feb 13 02:57:32 GMT 2023","Mon Feb 13 02:57:38 GMT 2023","6336","firefox","","Login","","","login - valid credentials",""
"failed","Mon Feb 13 02:57:10 GMT 2023","Mon Feb 13 02:57:30 GMT 2023","19542","firefox","","Tests that are expected to fail","","","element image does not match",""
"skipped","Mon Feb 13 02:57:07 GMT 2023","Mon Feb 13 02:57:07 GMT 2023","1","chromium","","New Todo","","","should allow me to add todo items",""
"skipped","Mon Feb 13 02:57:59 GMT 2023","Mon Feb 13 02:57:59 GMT 2023","3","webkit","","Editing","","","should save edits on blur",""
