"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","navigate to login page","webkit","2026-08-19","skipped","2026-08-19","Basic validations","","",""
"","5511","common key press","webkit","2026-08-19","passed","2026-08-19","Key Presses","","",""
"","1","has title","webkit","2026-08-19","skipped","2026-08-19","Basic validations","","",""
"","9152","Github Variables","firefox","2026-08-19","passed","2026-08-19","Github Environment Tests","","",""
"","6968","Github Secrets","webkit","2026-08-19","passed","2026-08-19","Github Environment Tests","","",""
"","405","non matching key value pair - array & toContainEqual","webkit","2026-08-19","failed","2026-08-19","API Tests - forced to fail","","",""
"","0","has title","firefox","2026-08-19","skipped","2026-08-19","Basic validations","","",""
"","5790","Github Variables","chromium","2026-08-19","passed","2026-08-19","Github Environment Tests","","",""
"","10952","text does not match","webkit","2026-08-19","failed","2026-08-19","UI E2E Tests - forced to fail","","",""
"","1","navigate to login page","chromium","2026-08-19","skipped","2026-08-19","Basic validations","","",""
"","13642","special key press","firefox","2026-08-19","passed","2026-08-19","Key Presses","","",""
"","286","key does not exist - json & toEqual","webkit","2026-08-19","failed","2026-08-19","API Tests - forced to fail","","",""
"","302","fetch valid movie ","firefox","2026-08-19","passed","2026-08-19","API Tests","","",""
"","17200","page image does not match","firefox","2026-08-19","failed","2026-08-19","UI E2E Tests - forced to fail","","",""
"","182","key does not exist - json & toEqual","firefox","2026-08-19","failed","2026-08-19","API Tests - forced to fail","","",""
"","6079","common key press","firefox","2026-08-19","passed","2026-08-19","Key Presses","","",""
"","4093","login - valid credentials","chromium","2026-08-19","passed","2026-08-19","Login","","",""
"","430","invalid movie id - array & toContainEqual","chromium","2026-08-19","passed","2026-08-19","API Tests","","",""
"","17170","page screenshot","firefox","2026-08-19","passed","2026-08-19","Visual Test","","",""
"","519","non matching key value pair - array & toContainEqual","firefox","2026-08-19","failed","2026-08-19","API Tests - forced to fail","","",""
"","0","has title","chromium","2026-08-19","skipped","2026-08-19","Basic validations","","",""
"","373","invalid movie id - json & toEqual","webkit","2026-08-19","passed","2026-08-19","API Tests","","",""
"","367","fetch valid movie ","webkit","2026-08-19","passed","2026-08-19","API Tests","","",""
"","12430","page image does not match","chromium","2026-08-19","failed","2026-08-19","UI E2E Tests - forced to fail","","",""
"","429","status does not match","chromium","2026-08-19","failed","2026-08-19","API Tests - forced to fail","","",""
"","18608","element image does not match","firefox","2026-08-19","failed","2026-08-19","UI E2E Tests - forced to fail","","",""
"","6512","login - valid credentials","firefox","2026-08-19","passed","2026-08-19","Login","","",""
"","6617","special key press","chromium","2026-08-19","passed","2026-08-19","Key Presses","","",""
"","3308","common key press","chromium","2026-08-19","passed","2026-08-19","Key Presses","","",""
"","580","key does not exist - json & toEqual","chromium","2026-08-19","failed","2026-08-19","API Tests - forced to fail","","",""
"","9521","Github Secrets","firefox","2026-08-19","passed","2026-08-19","Github Environment Tests","","",""
"","12320","element screenshot","firefox","2026-08-19","passed","2026-08-19","Visual Test","","",""
"","296","invalid movie id - json & toEqual","chromium","2026-08-19","passed","2026-08-19","API Tests","","",""
"","12142","element image does not match","chromium","2026-08-19","failed","2026-08-19","UI E2E Tests - forced to fail","","",""
"","407","fetch valid movie ","chromium","2026-08-19","passed","2026-08-19","API Tests","","",""
"","15020","text does not match","firefox","2026-08-19","failed","2026-08-19","UI E2E Tests - forced to fail","","",""
"","10358","text does not match","chromium","2026-08-19","failed","2026-08-19","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","firefox","2026-08-19","skipped","2026-08-19","Basic validations","","",""
"","6863","element screenshot","webkit","2026-08-19","passed","2026-08-19","Visual Test","","",""
"","7073","Github Variables","webkit","2026-08-19","passed","2026-08-19","Github Environment Tests","","",""
"","209","status does not match","webkit","2026-08-19","failed","2026-08-19","API Tests - forced to fail","","",""
"","507","invalid movie id - array & toContainEqual","webkit","2026-08-19","passed","2026-08-19","API Tests","","",""
"","9662","page image does not match","webkit","2026-08-19","failed","2026-08-19","UI E2E Tests - forced to fail","","",""
"","5823","Github Secrets","chromium","2026-08-19","passed","2026-08-19","Github Environment Tests","","",""
"","654","invalid movie id - array & toContainEqual","firefox","2026-08-19","passed","2026-08-19","API Tests","","",""
"","548","non matching key value pair - array & toContainEqual","chromium","2026-08-19","failed","2026-08-19","API Tests - forced to fail","","",""
"","5320","login - valid credentials","webkit","2026-08-19","passed","2026-08-19","Login","","",""
"","679","invalid movie id - json & toEqual","firefox","2026-08-19","passed","2026-08-19","API Tests","","",""
"","325","status does not match","firefox","2026-08-19","failed","2026-08-19","API Tests - forced to fail","","",""
"","13272","element image does not match","webkit","2026-08-19","failed","2026-08-19","UI E2E Tests - forced to fail","","",""
"","14821","page screenshot","webkit","2026-08-19","passed","2026-08-19","Visual Test","","",""
"","8141","special key press","webkit","2026-08-19","passed","2026-08-19","Key Presses","","",""
"","13514","page screenshot","chromium","2026-08-19","passed","2026-08-19","Visual Test","","",""
"","7547","element screenshot","chromium","2026-08-19","passed","2026-08-19","Visual Test","","",""
